"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2020-07-07","1.3151153331127E+20",188110889898520,231735015628440,6410104301491,NA,242232939368550,2778914603361039872,6104662367,2179949272791528448,6225299773548201,1451738485
"2020-07-08","1.1838671534629E+20",194437750141990,202639844646340,6611053518225,NA,245905031116240,2708120015507664384,5885588109,2179707710998021632,6244598295861136,1351133287
"2020-07-09","1.254755132509E+20",191389567070740,201694916757330,6989308955011,NA,238520559354670,2677849584298371584,6105028435,2114554429310493184,6313065970566650,1410922351
"2020-07-10","1.2778985086667E+20",188568396895130,224088388902620,6860330162526,NA,240505176243850,2864670701912888320,6100754176,2050884923073037056,6087133141452969,1478362164
"2020-07-11","1.2286135526447E+20",192491001432190,236371654364170,6992530027283,NA,264853664291870,2758072933114113024,6254990752,2095694632849677568,6652257149495132,1317999819
"2020-07-12","1.1537838253856E+20",193603614354590,249623681920450,7084670061206,NA,278223832838470,2702025862660950528,6108944977,2.194027331208e+18,6544558840719350,1408160976
"2020-07-13","1.3503913463458E+20",195187487613000,245568095889330,6688290838488,NA,274578225669540,2814494578121400320,6187007115,2279457495643516160,6266998089453441,1471409926
"2020-07-14","1.1711941911277E+20",190755179390734,249818373418420,6861619421933,NA,258410018204200,2885603398695044096,6085976387,2113799164281860352,6332583241753484,1691818997
"2020-07-15","1.3277631115515E+20",190147080601320,251039968274060,6650817065420,NA,270494260490390,2815217136991718912,6035542170,2243518647477818112,6956546238271055,1638042767
"2020-07-16","1.1772819024485E+20",190639176883880,255131340605740,6554561258292,NA,267928983352180,2750457986570672128,6004144664,2024662055254634752,6694062653790407,1497548082
"2020-07-17","1.0801091900525E+20",186766174432460,248172351039820,6273268219383,NA,262965822646970,2743688559884674048,5473267453,2083875167747907072,5967116658142705,1368533731
"2020-07-18","1.0563453818338E+20",192879697762230,247274470842750,6381243005748,NA,256855048724180,2811470164860256768,5605988867,2053716660754827008,6995616937859639,1400615994
"2020-07-19","1.1260879093047E+20",191819525838520,252012597592110,6382381823852,NA,258313335563970,2850839196725058560,5555025194,2126671532633326592,7109398176242524,1306852438
"2020-07-20","1.2295447731277E+20",187918469505380,253534673069340,6283900746285,NA,265891784708960,2845954893168283648,5831766721,2168972675153074688,6900831265480400,1450663003
"2020-07-21","1.1395190959957E+20",182581243674350,256131111319210,6153289635923,NA,280855146518450,2611012994464821248,6019612539,1925002162267495168,7083919838507429,1430292098
"2020-07-22","1.1387884889924E+20",180688788019070,246640577882230,6201529073693,NA,270531544976040,2556493260300378624,5753145981,1943328784220876288,7190653671498145,1286410959
"2020-07-23","1.1801560195575E+20",189793694968850,254639956015090,5800878062020,NA,264939595253940,2656935821753073152,5480737993,2041057981508195840,6463766037646497,1245591616
"2020-07-24","1.2561052089978E+20",195800645477940,249394932534340,5693009669967,NA,273058016718160,2555932896097837056,5850380348,2049595445076589568,6900953057035053,1291810131
"2020-07-25","1.3956077093523E+20",186974815387850,250137790497340,5324869177263,NA,264328979771800,2965245272695067136,5633432665,2223011932139073536,6856990826121763,1385825591
"2020-07-26","1.2900834938873E+20",194560916584750,264609230695020,5345685784989,NA,262639648611080,2795865579827521536,6003946078,2239135220488024832,7080934950996829,1413955730
"2020-07-27","1.350086489046E+20",194653034671786,272701204722720,5502304505496,NA,264329611043840,2634296408790868480,5808811084,2089700262167958784,6675783240763200,1425285767
"2020-07-28","1.2226645103569E+20",200567071098470,270295254794190,5443339960015,NA,283788003705500,2523333214319809536,5644041522,1825907432178567168,7081746206779683,1592498723
"2020-07-29","1.2837182526637E+20",201593861667680,254265610251340,5575923200966,NA,272898810161390,2631120597528721408,5979413115,2064662207831684352,6956378634578829,1462282131
"2020-07-30","1.1762391837676E+20",196455823694270,270566918485950,5508989705120,NA,280134993003340,2733834946024416768,6379730390,1830252743845248512,6878618197307833,1532746364
"2020-07-31","1.1628284171758E+20",191022549646560,256140251214380,5495700113522,NA,275415129849700,2617223133334319104,6656022004,2023893774902868224,6259876644389609,1483615142
"2020-08-01","1.2059003571238E+20",195166820122240,282213424948680,4569216402436,NA,277087607615520,2929259116580666880,6449623076,2213481023411696128,6716972761564087,1543377430
"2020-08-02","1.1700530485774E+20",200611809030310,262807824333460,4049617894774,NA,291195001559890,2911922996222078464,6358914530,2144692836371261952,6638248802235148,1666768641
"2020-08-03","1.2479139891634E+20",193862534497400,258658086159530,4498653185615,NA,266591690250140,2763453280369509376,6375215260,2143541034907420416,6824948261090410,1775443290
"2020-08-04","1.3204942389574E+20",195075381577840,263941387095080,4657730147675,NA,282885098594660,2866628430275473408,6326769900,2193834024975812608,6734236484689205,1725719252
"2020-08-05","1.1738185732521E+20",194386861791890,238445809650800,4912013653191,NA,263178874509840,2616619722555097600,6756579331,1957947442029394944,7672554093449327,1670091803
"2020-08-06","1.1895145684738E+20",197253550679490,216716539926040,5154879347686,NA,257819856311820,2386451911976981504,6173638043,1937457053005078016,5944415922625262,2623286667
"2020-08-07","1.3138608722307E+20",200374314120920,239350203463690,3626685302476,NA,246951583324470,3178283952041095680,6368086083,2147481544094043392,6283965703998508,2116604463
"2020-08-08","1.2300726995333E+20",201241657972210,235566997666100,3677528974499,NA,230185379839070,2772599237430687232,6361060008,2027901719302443776,6118997309967592,1527405626
"2020-08-09","1.2372179002127E+20",206636642971720,262507241516310,3804353785314,NA,262100115392920,2990158481562256384,6436396301,2129869732681726720,6730269130665849,1527225325
"2020-08-10","1.2044228329689E+20",204232765645290,257190706058700,3643184431175,NA,282504235844120,2675764395400328704,6031070807,1885915709150604032,6827167280342554,1481716091
"2020-08-11","1.250845286597E+20",201382514966850,258215017913200,3337144587800,NA,276363017745290,2642070853743332864,5935117407,1900747541239693824,6546786483557803,1484573255
"2020-08-12","1.2991270430279E+20",204993920410380,240025223071274,2676944974237,NA,260533459898970,2599263776102889984,6277510767,1857452634534234880,6075456300730177,1444232868
"2020-08-13","1.3435852400788E+20",204906855863970,268581923351740,2353636677893,NA,258009299649960,2701029018214802432,6324243211,1822129951819520256,6683140578752728,1400871603
"2020-08-14","1.29890824464E+20",213000842197490,269913253226210,2449041188418,NA,279435620461540,2745856475593527808,6269664833,2011475341108451328,6988722477403073,1408408136
"2020-08-15","1.3696298882915E+20",216247877083330,278450377196450,3201780912225,NA,275212739041050,2849796897489680384,6597854117,2125513723711296256,6763171550419118,1417481832
"2020-08-16","1.3378212595179E+20",210945144693010,258736166339900,3435021269234,NA,273684654364850,2877086490282321408,6015610317,2141152004551446528,6579301388543512,1261509878
"2020-08-17","1.1720111227123E+20",201917292593250,221358320462640,3313736703432,NA,267248643969120,2966580776260161536,5696136726,2043622635456868352,6276853802221505,1403332492
"2020-08-18","1.1019582034877E+20",198698184440410,213534339973660,3026197938033,NA,213766614898450,2493970855910051840,5986031090,1767188553231557120,6199078291537804,1325567437
"2020-08-19","1.1473887265848E+20",207157840125500,221480359770840,3106126432066,NA,221919893726430,2469109946546279424,5627088496,1677662625670044928,6298651759676778,1288617080
"2020-08-20","1.2448591513424E+20",211574087646280,248596293828750,3223558154320,NA,242666538846420,2688457586754657792,5915228577,1776165027685222144,6487506044962179,1357790267
"2020-08-21","1.2909661943715E+20",216360184777100,248373647852460,2903796926629,NA,252763790680470,2696068749161788928,6044353807,1903691348891292672,6541570651320465,1302914228
"2020-08-22","1.1816800156227E+20",213019498051280,252219796413550,3482105494561,NA,249538972445100,2640408442418920960,6414913111,1667352531699840256,6177062322275359,1259704333
"2020-08-23","1.2580438822052E+20",218579571116990,251328095378210,3911455797825,NA,267928869161830,2866425800203214336,6041564341,1946002964323856128,6409545665181829,1502904959
"2020-08-24","1.3151390469222E+20",215629550865990,238344435016190,3755196846734,NA,251109878837770,2900444546865821696,6157393518,1949015287738681088,5859735615446168,1594378727
"2020-08-25","1.2462275566863E+20",216549848112920,251928985521320,3526860562853,NA,246388963286970,2739464231371492864,6430401670,1819827720514506496,6478429795357356,1374378668
"2020-08-26","1.2167525711036E+20",219523155402300,245314045627910,3851971499242,NA,249479604913800,2778321287554939904,6160065944,1958336514909535232,6650476658110835,1346429672
"2020-08-27","1.1161388190544E+20",215616286100150,248253422816730,3538168350428,NA,254267227493830,2543229990846116864,6329815751,1948111266356104448,6693706997787385,1343191614
"2020-08-28","1.2859712659505E+20",220807855006430,246518845554840,3853684620378,NA,265148059530520,2670742570912940032,6168044541,1853902770808212224,6266474976577408,1280469123
"2020-08-29","1.4027888500446E+20",214524471277600,239794053105740,3786013896448,NA,252784202411950,2729700040093178368,6396735246,1914061254064324608,6588519541967008,1352044897
"2020-08-30","1.1502696860599E+20",218625646125710,245430339533380,2401232801633,NA,246523905781640,2744006378242535936,6392811883,1993887940627648000,6451251171257354,1298207476
"2020-08-31","1.2812770691511E+20",219787452342790,254494711023470,2009613185590,NA,263715489724870,2755464837634706944,6198474025,1927528290974222592,6390832055309618,1374244833
"2020-09-01","1.2541151881689E+20",228236059283970,258685678959350,1558593295946,NA,267386546707120,2725979245424266752,6341040860,1880860189526250240,6544623095638401,1362313408
"2020-09-02","1.3474424828014E+20",227644565010590,265447522759020,1408690247717,NA,270202552472610,2537960365538457088,6364504364,1872402304949849088,6629025723932337,1193374212
"2020-09-03","1.1479275763275E+20",222992387390380,265163441839880,1619515103352,NA,273331817635297,2407571818418006528,6160512199,1773498271538305536,6018399761197902,1280475516
"2020-09-04","1.202985620903E+20",234425549603530,247599902699140,1794332482432,NA,269643329827460,2294976317409849344,5973396274,1542258358873824000,6378037509407752,1242213745
"2020-09-05","1.1723149167265E+20",233429349672490,252945050096850,2080307224481,NA,282932675854570,2417460491044575744,6477507036,1761940400288306176,7562473201820250,1344240306
"2020-09-06","1.3039366744909E+20",241687013197030,266585883936680,2644512102548,NA,269780519676980,2709198329695286272,6424502636,1967781526319656192,6937315360263998,1243549049
"2020-09-07","1.3472695954185E+20",241277022321920,274319198627170,2966176141131,NA,274935923101940,2516762655041545728,6356895355,1936847222661123328,6506967931429662,1218515003
"2020-09-08","1.465371508365E+20",239305323432820,293253297451310,3246830861477,NA,293096622141930,2553967052311085568,6596076640,1948407873282596352,6692157858079139,1320739192
"2020-09-09","1.3908425649951E+20",237496005239980,273646086061220,2863737100530,NA,310711139760900,2538832581505104384,6493968129,1946665373312090112,6463502019087242,1321025712
"2020-09-10","1.2105852003785E+20",234099332474350,271712036274980,2366647029946,NA,279467817380650,2422590967388469760,6164416438,1805707310374868992,6599470099211849,1263742221
"2020-09-11","1.3146030898737E+20",241831451277600,286530298315860,2664849826401,NA,293374080704660,2417210638607453696,6107256359,1767032292575613952,6851430032751284,1307590651
"2020-09-12","1.3573821007578E+20",246620063087530,268552655809590,2954343639605,NA,291922803329550,2580349669018202112,6538116545,1943052966963797760,7282029007911904,1230809433
"2020-09-13","1.5093186503695E+20",245792613100450,289320298434050,2837253349464,NA,283994309008130,2654057038922592256,6321641028,2059058613769275904,6541721963001006,1270099567
"2020-09-14","1.4289063084454E+20",242993172211600,272657892945950,2284914516660,NA,298128839837940,2501944102376480256,6467360756,1729480168654332160,6388740031400064,1309234153
"2020-09-15","1.3790099469112E+20",246286904576720,279807028775160,2461385189685,NA,290340055782610,2.585941419171e+18,6857227120,1782135601959190016,6426846679822464,1200684713
"2020-09-16","1.3836224698065E+20",240507062371610,270721248551540,2706340753412,NA,286676119775070,2406438478031873536,6315291169,1714914451317613824,6901813828405309,1318381590
"2020-09-17","1.4370816583824E+20",254088188092460,270286732826730,1767152440587,NA,284285652542680,2560286486597365760,6721231379,1834388269281247488,6657024980505399,1226139706
"2020-09-18","1.5010921889882E+20",244639348929040,281652454586120,1802012914169,NA,285852457945220,2573659614559262208,6288079941,1701311374153605376,7279953657213227,1236286757
"2020-09-19","1.3313710957213E+20",249145046662670,292433630139020,2542838738878,NA,285816641520810,2579393707121080320,6720590435,1710002011307927808,6467579820852430,1298571033
"2020-09-20","1.3699093373728E+20",252139794171860,280576121093130,2668291941554,NA,285544234893960,2887744412395257856,6541691306,1976470352504416768,6285863486303563,1260438263
"2020-09-21","1.4488710737703E+20",255530737907790,267525108961470,2642095420969,NA,277683091419490,2686792200269406720,6432917733,1783891090926437888,7606365723810577,1277518573
"2020-09-22","1.2934871985806E+20",249374655409107,284962092497260,2789474071497,NA,277411521746500,2578629694696425472,6307533628,1770169832178817024,6904536739852115,1210483161
"2020-09-23","1.2336455115472E+20",256269579861760,281084896986440,3144538057073,NA,277294728006870,2568297876147132416,5870779849,1812365927500286464,6981419106435993,1248327120
"2020-09-24","1.4263405323263E+20",248093268890040,280223812744850,3271872772666,NA,284504776616700,2656601040213056512,6296094122,1828682239848641280,6377482474831016,1234617099
"2020-09-25","1.4777453273839E+20",247776204415060,280678790978970,3303300018876,NA,297478795048960,2732889769258231296,6559485363,1787463079646281472,6838670208587699,1297320124
"2020-09-26","1.4581211347383E+20",254197236552860,290125880712170,3774353846689,NA,298898395019350,2661408613686147584,6458766412,1806914847160727808,6767265965797060,1299438356
"2020-09-27","1.4860276128696E+20",252514690959550,281568867710638,3750948965714,NA,301234108388360,2921790925853743104,6671328345,2155159662563583232,6510192001297211,1287626268
"2020-09-28","1.4291580385406E+20",251387539419990,294537911889320,3442821747800,NA,306917346559260,2752484016085713408,6385334573,1940656347821229056,7012155182745575,1244152899
"2020-09-29","1.2964284525396E+20",250894839334440,279436935963410,3158861523837,NA,301277607081490,3251524455290554880,6632867821,1905972744076158208,6825134546266029,1378413166
"2020-09-30","1.3908475821807E+20",253210167151250,282110527102200,3439299627757,NA,291928159773830,2560927623943848960,6441900754,1936024919163685888,6236737451879483,1336023034
"2020-10-01","1.3281267248271E+20",253002023477070,274629452602730,3420169196732,NA,279004796432681,2620231462878742016,6724422492,1864987274999422464,6358349207719940,1382265181
"2020-10-02","1.2720340607934E+20",254362663527090,269651408741750,3566850140357,NA,279898265370590,2565018483903136256,6644622197,1707127510916735232,6509162341088674,1451241665
"2020-10-03","1.4508605472976E+20",249449520562570,260847317679210,3767957032243,NA,252845757226770,2782184923315834368,6572845939,1943136601172821248,6443242724099613,1461553292
"2020-10-04","1.4466266159882E+20",251326042296240,266518464581970,3664977884591,NA,267034072741460,2791693185486124032,6785551987,1881888051160484608,6866984889530589,1358715861
"2020-10-05","1.4248642126002E+20",254971802588290,262818172640800,3666285812945,NA,262397845870480,2816184013941198848,7033224929,1793685694138076672,6735584116028366,1327806899
"2020-10-06","1.3777072546992E+20",265373725037150,273797903964910,3758577099931,NA,255200308784760,2432941766741557248,6676484279,1715729114997158912,6723385741734427,1429963283
"2020-10-07","1.2974438234526E+20",259376966042730,267223630167190,3993314284433,NA,266853218904210,2593518099714763776,6634269762,1770474686023177216,6765861365877687,1331645352
"2020-10-08","1.5532288823303E+20",254594226820820,272630926043300,3979649571469,NA,274981424819310,2867804096780152832,6526178256,2075841807842181632,6850815341595114,1468497438
"2020-10-09","1.3685821997571E+20",257755650810550,265497491960580,3922226655153,NA,283165004303000,2681229677153246720,6896743752,1724371412286480128,6952754047780612,1612465386
"2020-10-10","1.3825774227849E+20",262526145287620,277575206101420,4092629322989,NA,271315886603530,2680298102856526336,6725880790,1771643167989482496,6481988008132642,1484247429
"2020-10-11","1.3869175060864E+20",260736737516250,273484489830780,4248257383871,NA,290605014068680,2831620804959558656,6756129893,1906833962294111232,6880791250242430,1546864230
"2020-10-12","1.3922435748874E+20",259779148891610,265354416806960,3927344009656,NA,275365226147350,2708995009141210624,6606098547,1909376757179860224,6402738340931566,1736815088
"2020-10-13","1.4899500230742E+20",265921442073940,266800534421220,4092405337241,NA,275205161693440,2872131009033148416,6526571449,1809758127930796800,6911652856970337,2341971059
"2020-10-14","1.5681019735361E+20",260068559053280,269919100335980,3991026428976,NA,273499629470380,2960651631500031488,6760171608,1782212866599738880,7003133425254628,2081846692
"2020-10-15","1.3949060281101E+20",265501898580900,268145275937340,4177708872286,NA,279548903670880,2903571835908593152,6632898354,1816061015413281536,6688532019977558,2005536030
"2020-10-16","1.4846749290807E+20",262411310563050,251037956495760,4200429499130,NA,270927602746430,2959586821162439680,6713885626,1729539818213604352,6653757617504715,1861450502
"2020-10-17","1.5765128365634E+20",264137512260440,238483785466960,4871656136395,NA,245565364398210,3105527270897549312,6650337080,1750137175849135104,6896969106779186,1452184030
"2020-10-18","1.4124606946007E+20",253726001582290,234856789880860,4566874959144,NA,249888191723680,4395682522327033856,6924438279,1954483374144200960,6542111164770013,1695445106
"2020-10-19","1.1612137016728E+20",267414274685660,262546400838540,4337738826405,NA,258019254953060,3991139287604108288,6286118387,1890686059485445120,7174101332372531,1816286695
"2020-10-20","1.419987539318E+20",264325664755250,265036387567020,4354681912726,NA,273929653080350,2286768440977475840,6320436893,1769351704983517184,6739941332961581,1934004560
"2020-10-21","1.3078696667741E+20",262885206776670,228484923083860,4005532541700,NA,265048104637710,2617916855031756288,6403115544,1605377343323305472,6087190072626629,2055718133
"2020-10-22","1.3425772362988E+20",264624005092420,242677970284730,4182682483688,NA,249586993305080,2.293511319383e+18,6651714713,1553082567867061248,7282907960876943,1658669938
"2020-10-23","1.2623628947363E+20",265267064989950,238320714027900,4223753340870,NA,246109906969960,2561936492339179008,6181122803,1589871900418823936,6358607591502355,1677649687
"2020-10-24","1.4880082602587E+20",270607244822160,243133127948160,4782935758774,NA,239734972817240,2767807596884745728,6481141977,1831175877868026368,7304792793858926,1620654795
"2020-10-25","1.3135874756943E+20",263138999998200,218399468072940,4586142428726,NA,237720027874070,2749979033733221888,6442428547,1835631453790857472,6343308437278387,1708314110
"2020-10-26","1.1662993013432E+20",255030598173120,195232929809410,4033082851353,NA,207657881355540,2459067918447590400,5990517403,1736836667824181504,6267464693782774,1553699162
"2020-10-27","9.7948911951119E+19",261283910855030,182931361076300,4528829195841,NA,194308162355080,2053446976993868032,6815177456,1434690787233756928,6238401501286738,1639890587
"2020-10-28","1.0114554796126E+20",264423528728760,177036657217130,3981810519144,NA,164449813606710,2085067521557593600,6002975147,1363445128049901312,6306602934985631,1610554696
"2020-10-29","1.0769937000363E+20",269893434962840,165666897138410,4119562989597,NA,160389768724240,2202663837999483136,6104854280,1379420542456698368,5929988110125589,1523636582
"2020-10-30","1.1031909320148E+20",262882531380060,188590914767320,4019419206760,NA,184029720450550,1956243040634313984,6032897737,1320071627374834432,5905883253270708,1421723200
"2020-10-31","1.0299929528875E+20",264356204018730,176598578770870,4379441865533,NA,180114610676620,1957440362448853248,6006535799,1248920035308166144,6368594686885834,1523344664
"2020-11-01","1.2328148030167E+20",268616212092520,177069554305110,4567032337546,NA,174834746142510,2369268526990861312,6295182349,1461442882198970624,6200813352192620,1533258316
"2020-11-02","1.1416562910782E+20",257629051173720,176708307892580,3824164381394,NA,173999044146274,2322108574423443968,6038490897,1261509466834445056,5869562838672563,1495585157
"2020-11-03","1.0125277736611E+20",264414652724810,177856657533820,4177139859999,NA,189348432449970,1749846113648084480,6117260723,995393769091244544,6244356541881085,1432892873
"2020-11-04","1.2772331208242E+20",262880030650230,180105329558880,4165221792862,NA,193273966114540,1756015345220079872,6275936486,1307789319647767296,6354024751918765,1509318945
"2020-11-05","1.2634362353241E+20",260933325265860,179995775088580,3876789216024,NA,196599830983150,1852209746152880896,6778215239,1112155256764574848,5906374768392247,1504988353
"2020-11-06","1.2410947028833E+20",269020846313040,184884016890790,3036257210617,NA,195854449594560,1720508955364730624,6883110285,1059490198829016192,5636311799494889,1554578057
"2020-11-07","1.2850870827437E+20",270813558930890,199529625033280,3099603008417,NA,196399988031760,1843170021275969024,6730239742,1546014654970776576,5421284015900463,1605878807
"2020-11-08","1.2115288030985E+20",261639834988610,198393786528230,3617849264130,NA,203093575470590,1860773492007911168,6685543125,1139109018258660992,5465586849394832,1541363033
"2020-11-09","1.3246415227776E+20",264378700591470,200672489334270,3541535972686,NA,195937427756060,1913601371975020800,6652038189,1155767385985641728,5772118187609878,1633055709
"2020-11-10","1.382506407015E+20",265177794655460,192570685658310,3608949775285,NA,194146492767490,1737855849387380480,6399710450,1115445182744281088,5406612984953039,1715754455
"2020-11-11","1.1984305172545E+20",268484969632160,198322413683090,3592628842008,NA,192051678582560,1648752330736587776,6928518496,1045457152827953920,5467000898816896,1706500854
"2020-11-12","1.2723611579997E+20",264608517644580,191773911166530,3611267806469,NA,196674933895080,1732155948850144256,6600645767,1115605084849230464,5659017843876122,1738622149
"2020-11-13","1.3096645760845E+20",270715821617250,191977251475530,3425349826992,NA,193497173896200,1672384573811532800,6577268739,1048360647309134976,6288201812644502,1536464184
"2020-11-14","1.2135903915335E+20",265436738853700,188809068550350,3855230098846,NA,175731284811470,1603980481635240704,6949336177,1048407095925073024,6051545853900397,1553470573
"2020-11-15","1.1876920746963E+20",273314736082890,192509455671290,4058528746945,NA,193410277280410,1550571659967546368,6782406796,1089308896044526592,6370792324324974,1525180195
"2020-11-16","1.3510014987348E+20",263966972645700,179023061832000,3743044741257,NA,192388149287150,1387638803985331456,6826250146,1078939231952589440,6310428929361567,1486470068
"2020-11-17","1.3774081877844E+20",269946198912990,175813284247040,3615334036446,NA,188355666347400,1987968305032497152,6521622621,1145574668769498880,5619767839268601,1610973813
"2020-11-18","1.4345291414444E+20",266833820305600,188227631384260,3548067228482,NA,188734796887830,1292417985969732608,6749721924,1004864840198738560,5852371007041507,1463431030
"2020-11-19","1.2476950702337E+20",275274395526250,195109679351480,4168604012119,NA,200735767944780,1502098757193784320,6640597890,1017608224183155200,5989694234737655,1504674691
"2020-11-20","1.41749530192E+20",274950067490570,189262724682380,3730584610216,NA,195068137122140,1790775841900766720,7106882915,1097372715392777728,6176325937695804,1513526815
"2020-11-21","1.4591600555728E+20",278227564898430,197139836912560,3812493041865,NA,193408079492480,2169342730504899072,6672215473,1267377335655750656,6116691768048526,1415029560
"2020-11-22","1.5481073979534E+20",280194258238070,215565432153830,3693577445953,NA,224116711796070,2382831691501807616,6518596404,1180138577126637824,6669312954390930,1596182803
"2020-11-23","1.3973373138358E+20",268610711085960,213036188341670,3254889515287,NA,231669814007120,2140492912049204480,6458977928,1256467037821575168,6551039948636197,1685555603
"2020-11-24","1.1989950502811E+20",280060187070450,220243431780240,3347272744556,NA,221845420888920,2652875685038237696,6120997772,1284117245433619968,6287484913666776,1507025549
"2020-11-25","1.2787305072576E+20",280101274203620,215472240815730,4238838763029,NA,219336789287020,1849810432566723840,6641007244,1179280162412109056,6491541773763867,1480802773
"2020-11-26","1.3412512136427E+20",277597472469080,203410259656630,3213307334178,NA,209396372855260,1318837938119911424,6043781639,1165330279211561216,6561449536243513,1619237590
"2020-11-27","1.3406954524457E+20",276543629773350,194680089790990,4364849934252,NA,213396120332020,1628679344377707520,6555289775,1049218513501276544,6439504422171904,1484165454
"2020-11-28","1.3907577524168E+20",276615035521610,193264194071520,4125394272479,NA,207451024358550,1955774162068731904,6826376689,1119797694199534336,6139799380276642,1741692365
"2020-11-29","1.3700163214461E+20",285275641428350,195372272072240,5307649210766,NA,218242727808550,2157216033157115136,6763754666,1165826626292470528,6268810221308452,1702162515
"2020-11-30","1.2350800257236E+20",288165178311480,188406167182650,5184089988858,NA,214889344521020,2183764013298285568,6387647763,1166352122759441408,6576977436028873,1572089988
"2020-12-01","1.3236661154197E+20",291774744417197,208291954900170,5043125740763,NA,220759995264000,1647291162767236352,6300257954,1016982438903726208,5951543330745950,1624942916
"2020-12-02","1.223653603589E+20",274315245106100,201125106591805,5253887330154,NA,228953312572650,1510593751695969280,6863504874,1038700955698794240,6121278860276029,1657847211
"2020-12-03","1.4280189501742E+20",286316227284250,217771830599420,5341727701549,NA,235818028597180,1924613217382172160,7813829139,1021495619841079296,5745628898056501,1563275614
"2020-12-04","1.4169588693302E+20",284418185273140,218236445256250,5400608292465,NA,223736183830630,1932912915818490624,7566779398,1185922915253482752,6550651718659317,1575044431
"2020-12-05","1.4276559453856E+20",284726009688820,218438301432550,5580275066536,NA,227519615370540,2009359461994980864,7699694261,1216235255186018816,5983604857628473,1539985749
"2020-12-06","1.253224356665E+20",287930591678860,237469974330330,5343361862134,NA,233533331688380,2050148599842939648,7703149576,1149511668925921280,6649569224487330,1673840454
"2020-12-07","1.4633968333101E+20",283126967263538,226018902433480,5621439869235,NA,237373079868120,1857988895417556224,7703789013,1187093814238803712,5895434296762225,1648186454
"2020-12-08","1.3740291946125E+20",285463964781430,221370108917370,5633992890228,NA,223016212373320,1707169678936255232,7793380262,1133753576399833600,6032832628870331,1645514392
"2020-12-09","1.2963121275264E+20",289913016493180,221607128283230,5499739045093,NA,243326882331090,1707597775945678592,7812904758,1134087672523803264,6129070021096742,1694117689
"2020-12-10","1.2423595220233E+20",286100584008850,235304192690400,5520656052727,NA,234703996659150,1825504306134874880,8108932822,1085149672192420736,6104816770979306,1567843565
"2020-12-11","1.3651777670037E+20",280178110938020,237289583428010,5772073127134,NA,241445602578080,1885539216971741440,7594848356,1125078327559302016,6341820483020016,1514796595
"2020-12-12","1.2590602764533E+20",283494338744580,231833905904540,6271511025829,NA,221366325854190,1879517715034520320,7747199845,1100805952852346368,6132313516240044,1620272615
"2020-12-13","1.3825004415398E+20",285915910818510,243054988149390,6075975237897,NA,227489997124570,1924626764751435776,7650497533,1091653583070223616,6024933372289287,1622395041
"2020-12-14","1.4132087879625E+20",278591551507000,243193013211240,6326082601035,NA,251654714585050,1635996389732534272,7517589333,1033686135309366272,6087368853019885,1659988950
"2020-12-15","1.3246479953866E+20",279631148653550,225502000574640,6273461849851,NA,231744984893530,1914812253428377600,7517927226,1080538921461065728,5878119364190182,1719171350
"2020-12-16","1.3447933741979E+20",281809995280120,234231248575840,7196032891983,NA,238686841427610,1800057125582296320,7417109776,1011448485473601536,5598164478341699,1696695078
"2020-12-17","1.2026223626667E+20",283556511537760,226366057803070,7153429697225,NA,246193989134130,1459960231880756992,7471138070,829012193196926336,6584989161063313,1685252994
"2020-12-18","1.3571496018183E+20",285559377580590,228402575014650,6931616013313,NA,230240243948710,1477216689457106432,7337212294,854097322524118912,5332643685380982,1705036969
"2020-12-19","1.463179766499E+20",280983735913880,237630251694830,6831416799127,NA,231393543368040,1500459084584414208,7860905898,909619874592745728,4745632925466322,1616278745
"2020-12-20","1.4966130438027E+20",286897319449160,224720698705160,6932736507593,NA,243104667694200,2271707069573707520,7687900018,960013274236837120,5530385340816833,1864865507
"2020-12-21","1.3190998693097E+20",289576573513220,171515330910570,7389720348681,NA,231032590529220,2242521422440933888,7922480725,911774390184402432,5260278159218211,1685426441
"2020-12-22","1.3201005429876E+20",287683369035820,184527623309760,7451414628762,NA,229575159717480,1413431572488972544,7439733741,844158225156698880,5265566176984864,1697576980
"2020-12-23","1.3479044234912E+20",295172227050380,204807391933700,7269801268052,NA,228508850394880,1732176664833278976,7656819703,810886268721624448,5820729333273551,1756009264
"2020-12-24","1.3645372908571E+20",286669437458170,238342095511750,7354602899289,NA,252882443390600,1193155806046030848,7741300119,782773010953074816,5268291807323436,1734841801
"2020-12-25","1.2354523831677E+20",281844877931060,237823411486910,7178786997542,NA,262281470222810,1466026380760030720,7753492339,809895817683451904,5608909124146523,1628549682
"2020-12-26","1.2540364621535E+20",292161971911920,241627062840520,7099066681797,NA,264188266014810,1713720281145433344,8241998688,831646840587026048,5592433137846419,1700043384
"2020-12-27","1.3652903166472E+20",286871657268950,248335944545590,7095620125798,NA,261566300712110,1499427511127663616,7473025659,703686287703273088,5860081178894263,1622578190
"2020-12-28","1.4461147950749E+20",300732176348750,239611685889270,6824550186917,NA,259588969073780,1835904540323329536,7569098729,767352376108370304,5358006289938197,1662309411
"2020-12-29","1.3446550673795E+20",292931789244115,236663529890830,7008256223040,NA,258886669938490,1450928105422928128,7631124800,662332844277708672,5576205586792870,1722334483
